mean_profile,sd_profile,excess_profile,skewness_profile,mean_curve,sd_curve,excess_curve,skewness_curve,target_class
52.109375,32.66119505,3.699436673,19.73857374,47.09197324,82.48933185,1.406347004,0.331634915,1
47.59375,38.53781372,3.064157395,10.29862309,152.0401338,60.60772268,-0.0656051929999999,-0.579460692,1
93.0859375,51.14944821,1.298184844,1.792965793,126.8704013,97.17698793,-0.160468153,-1.586368761,1
86.9765625,48.25752287,1.664957245,3.479541913,22.90384615,55.94717963,2.621128662,6.138580656,1
54.4140625,32.63637908,3.140457942,15.94178552,91.65384615,75.6279105,0.207211623,-0.940666885999999,1
46.2578125,45.56661437,3.097241596,9.697285897,84.49247492,75.77417014,0.527439516,-0.783823003,1
15.4140625,43.69345048,4.383482162,18.59713382,134.4540134,73.19321152,-0.132138131,-1.187904822,1
110.1953125,54.47549027,0.489785147,-0.031921393,19.28010033,56.00214376,2.875491226,6.861891535,1
37.3359375,27.64882382,4.967325025,32.75392671,64.1229097,91.89896905,1.04253464,-0.621374164,1
66.3671875,39.47722268,2.048419995,7.171228861,5.870401338,30.94448195,6.077353527,37.4817929999999,1
81.6875,38.70778951,1.49507642699999,4.399461454,21.39381271,58.69433258,2.695640515,5.782244015,1
47.7578125,32.27802709,3.746990403,18.27576439,29.48327759,54.05697064,2.30599484,5.082159436,1
91.7734375,42.46969781,1.547537612,3.48625018899999,150.5443144,92.77363329,-0.530580801,-1.270990164,1
36.234375,30.64195561,4.772927847,27.21067157,78.57859532,77.08176398,0.916619385999999,-0.267020019,1
24.484375,41.16544067,4.347698018,18.75114241,109.789297699999,82.21609152,0.0104254669999999,-1.25904648299999,1
22.859375,33.00419821,5.198502699,28.10315333,73.95819398,63.18079323,0.997992772,0.525573228,1
9.484375,36.07348931,5.542155462,31.16068794,112.7550167,46.46298217,0.815807082999999,0.807904994,1
30.5234375,30.16257119,4.775271827,27.99670281,116.6897993,79.56794868,-0.11736604,-1.00324615299999,1
67.5703125,54.79217605,2.080023822,3.50914516,43.18729097,63.33319576,1.694861154,1.962960382,1
27.640625,29.4766153,6.16629532899999,41.40723034,60.32525084,73.5358334,1.178987652,0.310896843,1
66.4921875,36.70745754,2.422071693,9.505038839,23.47324415,56.76133912,2.425321018,4.736399966,1
117.0703125,45.08588741,0.393116274,0.226718498,1.508361204,15.00877437,11.64563111,149.2381322,1
99.265625,37.12594367,0.715227893,1.936421549,29.31688963,66.39636541,2.015641321,2.445002469,1
41.890625,28.68341049,4.70713391899999,30.38440322,12.98662207,44.03777819,3.739387485,13.61329582,1
71.1953125,29.1687060999999,2.969223144,15.0879771,11.08361204,43.12914842,3.907151901,14.36515482,1
35.3515625,31.4644119,4.819742314,27.05880686,18.72826087,47.50089495,3.11614116399999,9.737623197,1
64.203125,48.01112491,2.348346315,5.99598345299999,101.0292642,70.70657475,0.348987541,-0.711533353,1
8.9609375,30.21728664,7.513116634,55.84523749,75.5409699,56.31345171,1.133982021,1.029379562,1
105.046875,47.0855039,0.408034355,0.331754041,3.5409699,26.12980513,7.57851659999999,57.36771316,1
32.4765625,41.17606344,3.654787601,13.90269145,59.99080268,66.78183481,1.197499957,0.61762302,1
35.6171875,33.15237574,5.168639905,29.04602353,58.40635452,69.24761995,1.093188772,0.323029453,1
65.578125,33.34727532,2.351981687,9.971397801,6.403846154,31.10990258,5.646217665,33.64550365,1
40.0625,30.72172226,4.793532449,26.39181309,23.04264214,51.41679014,2.58429066,6.33090683,1
43.4140625,35.68515258,3.79985098,16.55377978,53.3687290999999,61.44005147,1.19453834599999,1.137621267,1
104.1796875,46.56974501,0.420015592,0.828797922,1.176421405,12.91352041,13.16504916,198.2617233,1
44.15625,35.76189433,3.628116055,17.2626308999999,45.39632107,74.32272878,1.520491773,0.994009006,1
102.859375,40.06629942,1.252549145,3.01651958,7.440635452,36.65760386,5.072662074,24.99234876,1
34.9921875,32.7455856,4.132751898,21.93084176,61.6229097,70.08372282,1.108185858,0.344425534,1
31.9375,37.27741231,4.586501952,21.87143411,50.19899666,65.34805603,1.384786676,1.11652850599999,1
28.28125,41.40518867,3.56797821399999,13.30472607,100.4849498,81.55386185,-0.001820866,-1.29283676,1
55.6640625,36.00939056,3.142723508,12.78200669,50.65802676,70.549925,1.29303812,0.620718311,1
55.3828125,30.77111092,3.857607027,21.10991985,32.47491639,68.85065904,1.981252934,2.482175712,1
57.390625,37.82757641,2.78985093699999,10.94181791,15.89381271,46.54646251,3.36458273199999,11.32737864,1
84.6953125,49.34849899,0.960378055,1.102570305,5.490802676,27.76409972,6.181767503,40.39924672,1
21.3828125,45.20459066,3.767349993,14.01025025,97.87792642,61.94282195,0.396818617,-0.438507576,1
25.875,36.65549072,4.353534701,19.41923002,90.7132107,65.61180195,0.341897847,-0.528906172,1
61.6484375,38.06051716,1.61762539199999,5.240351492,2.31187291,19.37611085,9.25488097,92.01099426,1
100.3984375,39.28369172,0.369517807,0.901278265,2.649665552,21.38761187,8.520891954,74.55435958,1
89.3359375,42.77087892,1.203622763,2.942802735,7.311036789,33.7223601,5.172775286,27.67197695,1
81.71875,52.87528627,1.482040802,1.53828890699999,170.6563545,80.76560786,-1.002569924,-0.280000774,1
27.3671875,30.38473895,4.875457338,28.6755746,108.2700669,76.74236842,0.094011155,-0.930388570999999,1
37.5859375,60.30256101,2.22220993699999,3.71904605399999,70.99665552,72.37353164,0.963634078,-0.246372287,1
105.6171875,51.66359349,0.417958841,-0.0546992709999999,24.22240803,59.99097507,2.304263788,3.76841300899999,1
26.2109375,43.75225929,4.021960919,16.03378918,111.4397993,76.77187173,0.0115767989999999,-0.956620612,1
46.0234375,37.86416199,3.155475572,11.64048548,67.1229097,67.46469988,0.798529409,-0.032071715,1
84.640625,36.37945299,1.674437399,5.640745493,62.60618729,81.52086707,0.742935105,-1.02941432,1
72.671875,39.71403825,1.73656218699999,5.300701134,20.54765886,59.07871488,2.757302468,6.050100986,1
31.6015625,30.68319467,5.77722229399999,39.10297084,44.61789298,72.7426879,1.518847756,1.004429926,1
111.578125,37.12765339,0.799378778,1.86413603599999,21.22909699,50.63817835,2.619709013,6.279117781,1
10.078125,40.8477756,5.055287901,24.70518696,113.5593645,68.08957056,0.270882009,-1.018064684,1
32.0859375,27.47073083,5.290711395,36.58425785,67.80602007,73.14644333,1.012569622,0.054996062,1
6.5,31.52305704,7.12422684899999,50.96172018,139.4197324,79.1985529,-0.056566566,-1.405542127,1
90.65625,56.95494896,1.00240900799999,-0.00816454099999999,10.04264214,41.88905582,4.451665136,19.11656877,1
46.5703125,38.00199082,3.909548891,16.57935452,48.40384615,66.27613981,1.45397858599999,1.245745057,1
40,36.26896056,4.300105986,20.39031592,72.85618729,71.37776501,0.55366437,-0.602633589,1
38.9296875,29.9672174,4.107268843,23.64494621,13.74331104,47.43966593,3.747314533,13.42716404,1
70.125,37.18324556,2.219011921,7.845536994,62.51254181,74.01761751,0.96856241,-0.1788026,1
38.6953125,36.36051228,4.360465712,21.15771157,15.3687291,44.45130354,3.359132223,11.35930965,1
12.203125,31.2170724999999,5.926254772,36.8500351,98.86789298,77.91638134,0.156919399,-1.081045933,1
10.265625,30.46526823,6.16652149399999,39.91290938,63.05685619,68.15125646,0.959817288,0.093260148,1
12.4765625,27.75449424,7.037477937,52.4585964,130.265886299999,70.57405234,-0.176803256,-0.768255982,1
19.2109375,28.9681,7.383228067,54.91450581,77.35785953,74.79688682,0.819743173,-0.304083989,1
57.5,35.27459249,2.93366290399999,13.23320067,43.06103679,77.7114579,1.547073788,0.790752257,1
57.8671875,35.14509458,3.392913848,14.63329698,24.85702341,57.36983632,2.54946954699999,5.703453999,1
54.2578125,41.58223142,2.979317847,10.13826609,159.611204,64.79219555,-0.936519199999999,0.093108123,1
48.7265625,34.17480679,3.856358892,19.61184642,21.82023411,52.39793671,2.777641658,7.23326483,1
25.1328125,34.70666612,4.815266857,25.22566306,91.40468227,86.55596395,0.390899122999999,-1.237220689,1
54.546875,37.06431475,3.035278555,11.86593843,69.37374582,73.50571574,0.973691435,-0.008114323,1
70.6796875,42.33865211,1.953791964,6.08463463399999,20.90301003,57.83641408,2.77972117399999,6.402859472,1
57.90625,32.20137747,3.250958328,17.30989607,25.54682274,56.80155547,2.413393475,4.922058958,1
42.5078125,34.30105595,3.516711823,18.67814491,78.9590300999999,71.68441027,0.641440979,-0.533831405,1
137.9296875,52.98027103,-0.094887839,0.131425498,2.370401338,18.10321837,9.198938946,94.39367647,1
13.7265625,27.71865201,6.740331297,49.21605044,96.74916388,73.91970441,0.291496021999999,-0.751527032,1
13.28125,27.46103418,6.878449095,51.71908385,74.5041806,66.06109073,1.133358675,0.410064942,1
71.6875,37.18109188,2.41964783,9.425293376,13.37876254,45.80014587,3.709283857,13.24802578,1
10.3125,36.10158194,5.616802567,32.14524827,84.56438127,53.1610952,1.072975801,1.020764455,1
100.0078125,49.86928164,0.60639309,0.322745141,25.27591973,64.02260357,2.346076233,3.93522747,1
96.2109375,47.56010216,0.583217577,0.296429672,17.97826087,57.40501413,3.07729824899999,7.91641485,1
40.3046875,33.34421769,4.397312122,22.90804391,43.76839465,65.72739922,1.56889307199999,1.573680409,1
36.296875,41.66708821,4.078388212,16.47721468,77.91722408,73.96712868,0.565244349,-0.636362601,1
107.8984375,41.161048,0.237448562,0.781973354,1.703177258,15.46534663,11.46304278,148.4341533,1
36.2421875,49.23282475,2.994303041,8.015796389,175.576087,63.16203929,-0.973597354,-0.520384063,1
112.5546875,44.37390995,0.451627185,0.267526671999999,2.74916388,22.33375501,8.825079972,79.83016539,1
44.9765625,31.92140368,4.029005514,20.62460409,38.67892977,61.13347361,1.708120328,2.213852205,1
55.3359375,30.24826373,3.465647217,17.60217583,64.85953177,82.16119445,0.921124947,-0.550780603,1
109.0546875,49.4613657,0.335681502,0.092140616,0.928929766,9.343990925,19.62280224,479.670964399999,1
9.4453125,32.42293955,5.901331773,36.14395837,110.5643813,63.80673449,0.460033325,-0.828869487999999,1
98.34375,47.0293189,0.868207577999999,1.112784302,26.10200669,60.65677023,2.225273001,3.62243663399999,1
90.234375,44.01411073,0.815599722,1.141763994,3.591137124,21.75438806,6.782996309,49.98373208,1
49.3359375,43.59047297,3.33537264399999,11.56383619,62.96655518,71.46310566,0.948149318,-0.052174403,1
22.8046875,37.05508117,4.994566133,24.50582979,159.2215719,69.21780057,-0.443609794,-0.974657424,1
48.8046875,31.8134353,3.15342787,16.26118785,9.649665552,38.64829635,4.27320931,17.84728062,1
15.2109375,29.00583248,6.214507442,42.13429363,93.77341137,71.00970066,0.23949835,-0.641023543,1
19.8359375,30.27033855,6.005141397,37.93730527,48.71655518,64.52055564,1.312654577,1.02515552,1
97.765625,50.08874692,0.54992549,0.056298891,15.50334448,46.96505663,3.10950024699999,8.689941472,1
29.3828125,30.9240806999999,4.950562272,29.03620102,47.93478261,76.42785148,1.427907483,0.681617674,1
78.1015625,69.39738826,1.303471641,0.420722724,12.90050167,45.03559684,3.926855752,14.82775476,1
41.375,39.76532723,3.802018452,16.05622183,23.66053512,55.42796537,2.451976243,5.16410832899999,1
73.5390625,40.74691368,2.112812213,6.641841987,63.80100334,82.60621337,0.928496758,-0.63564034,1
49.25,53.79605585,2.081977286,3.98201336,8.28678929799999,34.42444384,4.893210473,24.45344422,1
56.6328125,37.13570365,2.89964285399999,11.98062,12.9180602,45.51209889,3.84409019899999,14.17831992,1
44.515625,41.04836788,3.538023533,13.47873662,7.182274247,31.96860741,5.244196044,29.21446575,1
46.921875,42.90316301,3.111214183,10.10921616,93.25752508,74.66304845,0.427270153,-0.714515922,1
53.5859375,37.68154541,2.988958521,10.74878445,32.97826087,65.39939959,2.042710545,3.116334488,1
127.03125,50.65183509,0.175287998999999,0.117653609,13.64046823,44.85399392,3.295240995,9.897836526,1
42.921875,37.74598683,3.536086868,14.79670659,73.37207358,68.73610183,0.768769532,-0.052172988,1
16.0546875,37.73329692,4.970412333,24.33292136,110.5510033,58.82409502,0.526048699999999,-0.127439908,1
41.078125,31.43783782,4.194338965,23.50961288,24.43896321,55.44445339,2.351378114,4.689224745,1
83.2578125,48.88063364,1.321662217,1.743422173,140.785117099999,98.3217441,-0.485333348,-1.41416531,1
66.7734375,58.20628924,1.838734065,2.41493918,73.64381271,80.67349376,0.649639086,-0.918078374,1
43.6015625,35.22546572,4.110300953,20.05993849,33.63712375,58.70807058,1.96021624,3.241681938,1
126.4921875,45.31331828,0.22249809,0.227562421,18.32190635,53.42674685,2.710916733,5.737731513,1
95.390625,57.46088811,0.850746019,-0.112877154,11.2951505,44.43700976,4.134948641,16.12329194,1
21.9375,33.21632458,5.365765185,29.99690562,120.5802676,82.76088423,-0.076429822,-1.144676545,1
45.8359375,30.90200675,3.716130782,20.86737359,16.60869565,53.46329086,3.32919873,9.888894413,1
52.046875,34.80388344,3.411746855,15.75031088,33.44983278,65.93652561,2.029982065,2.902273888,1
105.4140625,47.06752585,0.877089025,0.891877313,67.65802676,89.16846037,0.708236990999999,-1.273889537,1
55.6015625,30.84166719,3.76265049,19.62593194,15.85451505,46.80919683,3.407549073,11.38513296,1
78.6796875,35.80261286,1.33954478099999,4.643499047,8.302675585,35.42598426,4.442891013,19.22693734,1
52.171875,37.31100486,3.237044456,12.5337731999999,56.60535117,71.3767603,1.17797269,0.376362398,1
13.109375,35.37836432,5.597915884,31.80896164,34.36956522,55.13577534,1.958834549,3.476016531,1
38.453125,37.2042208999999,4.358123862,20.62986473,151.1346154,89.0429762,-0.453400146,-1.306666595,1
46.2734375,31.46469123,3.667177223,21.17597987,77.08026756,79.94717264,0.615688179,-0.93197616,1
46.84375,28.87078906,5.123313735,32.65944015,39.56438127,63.95977547,1.748534176,2.259751491,1
95.7734375,42.85663142,0.912225337,1.99733417,5.929765886,28.19417413,6.027262065,39.04775269,1
40.0234375,30.71452854,4.491245495,25.88909576,46.44481605,71.24439401,1.525132306,1.182927745,1
25.1015625,50.44053427,3.347547018,10.45598155,89.64632107,72.03009053,0.417781874,-0.84980008,1
76.890625,43.79162919,1.390849204,2.472939287,5.550167224,29.8579131,6.281987155,40.44384599,1
42.578125,35.29554004,4.004084828,19.06477864,19.4264214,50.23405523,2.93287445,8.147740657,1
71.5,54.94741805,1.771012709,2.65133641,33.94899666,65.00634063,1.865206671,2.211822965,1
95.734375,50.2122812999999,0.706468555999999,0.597250471,96.08444816,109.655345099999,0.287641971999999,-1.874683189,1
68.234375,34.12282144,2.350389833,9.654794399,13.42892977,46.06024264,3.573530607,11.96268075,1
51.046875,33.52211476,3.755470816,19.54269421,14.10535117,41.44407044,3.56021064,13.0764954,1
74.109375,40.59310948,1.696825468,5.157732788,12.1764214,43.951381,3.92744644,14.74880851,1
48.3671875,30.0577234,4.500912427,27.91794242,69.83862876,74.18078711,0.740556013,-0.606040114,1
11.9765625,29.57761634,7.550921894,56.53774698,128.0200669,73.431466,-0.124471665,-0.899232450999999,1
95.484375,39.50632552,1.271391671,3.82614851899999,7.244147157,33.69733856,5.030901897,25.30380968,1
6.1875,30.85392753,6.476885002,42.92076344,138.195652199999,49.30449566,0.393867457999999,0.097969341,1
102.921875,41.18851656,1.188254763,3.33266566699999,30.58110368,68.08119742,2.043346738,2.661084433,1
83.1640625,38.85907579,0.837233809,1.98898828599999,2.929765886,17.79063722,7.750975122,71.9449267999999,1
98.2109375,47.24250145,0.591122875,0.40110591,1.427257525,12.35872241,13.39411501,218.162081099999,1
85.40625,47.88779814,1.168742905,2.225387102,17.65133779,51.75294741,2.911072145,7.27013274799999,1
69.0859375,42.0893817,2.116612134,5.828386489,20.72408027,51.30550625,2.627254734,6.393733854,1
6.984375,28.56406844,7.454056179,56.35272065,111.9389632,50.6762012999999,0.802719867,0.627865868,1
69.2734375,31.75706487,2.530868444,11.3877964,38.84448161,68.87492344,1.599715768,1.182493529,1
29.96875,48.85228652,3.327600124,10.49724938,73.74247492,73.82912502,0.667374229,-0.641268031,1
28.1953125,39.21376883,4.26962937899999,18.15426232,103.806020099999,85.64720648,0.0954444959999999,-1.358247918,1
76.6171875,38.16004969,1.72805597,5.587436324,13.74080268,47.20351626,3.64366648899999,12.48082938,1
93.75,40.65767916,0.910554522,2.164689907,5.096989967,28.2178984,5.916693572,35.54230373,1
57.3984375,32.6906284,3.389441806,16.86641871,6.678093645,33.88082925,5.544940948,30.75366297,1
8.25,26.94351731,7.87962767799999,63.46638835,48.65468227,58.2943487,1.514147433,1.877476401,1
107.796875,41.56270853,0.510415259,1.672603023,1.91053511699999,17.34095012,10.50891351,120.443236599999,1
28.84375,36.66751745,4.380115281,20.01748126,77.60535117,71.5958074,0.628072461,-0.421118762,1
21.6796875,30.53428749,5.876555783,36.83901532,45.02508361,61.51146158,1.51467124699999,1.720126594,1
47.484375,36.88452936,3.298800061,12.12951179,24.3812708999999,55.06566573,2.495798577,5.598441147,1
116.3125,43.24146411,0.580345426,1.029661169,10.45568562,40.1273334,4.192998605,17.68270745,1
77.921875,56.83495972,1.464574632,1.409660357,37.22324415,69.76036019,1.729314585,1.678063525,1
15.0390625,37.81459753,5.105033067,25.49731091,159.8494983,76.74001035,-0.575016194,-0.941293199,1
51.0703125,49.34574823,2.509115646,6.156814519,103.0635452,77.65851827,0.088468245,-1.002333705,1
10.3203125,26.87120136,7.875742091,63.14953741,38.88795987,58.92379997,1.635319647,2.225702658,1
90.546875,45.14297761,0.915527515999999,1.601072493,4.857023411,28.3993345,6.132705861,37.81336047,1
29.390625,32.74862458,5.163921004,28.81412049,44.23829431,60.27744581,1.435925521,1.52889459199999,1
55.875,33.68233959,2.734160587,12.05838952,11.1638796,40.07797458,4.024834632,16.18292524,1
77.5078125,38.61104038,1.89556772199999,6.257880149,18.22073579,48.4371617,2.907536063,8.276427128,1
53.2734375,32.41400036,3.77329410899999,17.97403815,44.4180602,74.49418604,1.570768475,1.119029808,1
42.3125,28.11159403,4.802460021,31.83377405,13.4632107,43.66947325,3.63044253,12.94816097,1
55.40625,41.32198974,2.83444103,8.699742924,113.5384615,78.01878489,-0.064314828,-1.014781695,1
39.1171875,30.50015909,4.010551871,22.3861641,67.54264214,68.8456712,1.027683359,0.245269538,1
45.546875,30.90303873,3.645495803,19.49924626,72.24247492,88.65452697,0.655229345,-1.221447443,1
55.484375,39.5663968,2.696052092,9.30684456,46.07692308,76.21677917,1.55500491,1.007749819,1
62.1640625,45.52056152,2.43879313099999,6.897894438,16.84615385,49.43283417,3.10214905199999,8.877464039,1
90.5703125,54.4532029,1.238811579,0.880609879,152.4197324,73.97177722,-0.933087708,-0.371531582999999,1
